date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
1998-06-01,9.607059091838881,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1998-07-01,9.5620555341374,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1998-08-01,9.60716142956668,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1998-09-01,9.50176526162077,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1998-10-01,9.5763994522023,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1998-11-01,9.590277587007801,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1998-12-01,9.461834540763359,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-01-01,9.467652971501241,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-02-01,9.47510599267792,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-03-01,9.371587646062268,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-04-01,9.385392372388461,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-05-01,9.290089373628449,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-06-01,9.30864209356497,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-07-01,9.347415711109289,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-08-01,9.320394068685811,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-09-01,9.23163402221151,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-10-01,9.255865074248971,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-11-01,9.27942308887568,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
1999-12-01,9.18812155833685,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-01-01,9.346553345769651,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-02-01,9.259574445447882,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-03-01,9.26491408586984,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-04-01,9.387092581946419,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-05-01,9.31579688723466,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-06-01,9.40951683728538,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-07-01,9.237177942172641,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-08-01,9.237649917568081,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-09-01,9.25104969277742,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-10-01,9.234300150550439,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-11-01,9.270933089556381,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2000-12-01,9.19230268661691,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-01-01,9.41802273447269,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-02-01,9.56179070398665,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-03-01,9.562278447349259,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-04-01,9.58799745870992,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-05-01,9.63584963767851,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-06-01,9.71368379690389,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-07-01,9.739049921504892,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-08-01,9.65691065528829,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-09-01,9.659320484151788,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-10-01,9.625017306014689,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-11-01,9.56079966693703,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2001-12-01,9.47511324554869,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-01-01,9.39156562493192,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-02-01,9.37122662430224,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-03-01,9.361211594948779,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-04-01,9.29177006863054,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-05-01,9.34806060541534,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-06-01,9.41808322113918,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-07-01,9.44678655171349,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-08-01,9.47768451846764,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-09-01,9.56329592199517,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-10-01,9.520275667256948,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-11-01,9.452259634225971,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2002-12-01,9.44687708544662,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-01-01,9.473368470236382,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-02-01,9.49060674819907,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-03-01,9.46152926090894,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-04-01,9.385305351554882,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-05-01,9.34648200919455,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-06-01,9.31808889763461,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-07-01,9.36524022152287,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-08-01,9.39266182665647,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-09-01,9.47284880122702,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-10-01,9.625263786562689,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-11-01,9.74640440911116,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2003-12-01,9.721440289509,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-01-01,9.6560611979596,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-02-01,9.60465618143344,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-03-01,9.562159388535472,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-04-01,9.57188199244115,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-05-01,9.54023839684065,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-06-01,9.516763253443779,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-07-01,9.58612862582368,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-08-01,9.601502499429971,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-09-01,9.58396597727,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-10-01,9.53508292809552,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-11-01,9.644387168850471,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2004-12-01,9.60453804238961,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-01-01,9.64160931387092,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-02-01,9.61346012922648,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-03-01,9.565622001238712,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-04-01,9.85487011042932,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-05-01,9.830110302729109,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-06-01,9.81524251043867,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-07-01,9.60437164343214,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-08-01,9.70148056953847,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-09-01,9.68958628807615,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-10-01,9.64777073682374,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-11-01,9.64914354079536,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2005-12-01,9.70386838064897,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-01-01,9.63321082047983,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-02-01,9.608729799037949,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-03-01,9.664171858595001,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-04-01,9.74389408114099,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-05-01,9.724749043825211,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-06-01,9.71492892836115,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-07-01,9.619120731804731,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-08-01,9.5975221675245,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-09-01,9.588325228404779,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-10-01,9.64840204380926,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-11-01,9.65491078898259,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2006-12-01,9.71662313021578,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-01-01,9.73132884631971,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-02-01,9.698490247204198,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-03-01,9.658287273068561,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-04-01,9.63941353040397,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-05-01,9.62677729557103,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-06-01,9.620937322261039,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-07-01,9.628630188205891,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-08-01,9.6903070275766,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-09-01,9.68652037242199,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-10-01,9.63576005829498,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-11-01,9.65859782337078,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2007-12-01,9.63760708437564,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-01-01,9.62678802913468,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-02-01,9.68594891619098,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-03-01,9.65111210352588,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-04-01,9.63937098096758,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-05-01,9.634636209192859,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-06-01,9.534065529702769,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-07-01,9.63625775912036,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-08-01,9.68611296699509,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-09-01,9.585828527219599,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-10-01,9.51337558162322,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-11-01,9.4525826674671,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2008-12-01,9.36032926183585,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-01-01,9.419125644977232,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-02-01,9.47676476478553,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-03-01,9.44757573970432,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-04-01,9.44244477516596,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-05-01,9.44480644628669,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-06-01,9.449380314525381,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
2009-07-01,9.43732390207329,IN,"Fort Wayne, IN",Fort Wayne,"All Employees: Other Services in Fort Wayne, IN (MSA)",FORT018SRVO,Monthly,Seasonally Adjusted
