date,All Employees: Government: State Government,state,msa,city,title,id,frequency,seasonal_adjustment
2008-05-01,54.6331811816117,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-06-01,54.536409977682396,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-07-01,54.629894146735104,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-08-01,54.3842474077501,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-09-01,54.809501173643895,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-10-01,55.3336582941245,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-11-01,55.458984304066604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-12-01,55.1930360848307,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-01-01,55.5720286220662,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-02-01,54.8618920103175,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-03-01,55.3711995109027,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-04-01,54.7485096474031,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-05-01,54.7903630223875,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-06-01,54.56711746318889,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-07-01,54.7536683579442,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-08-01,54.9493601112463,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-09-01,54.6263748313365,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-10-01,54.3641113605303,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-11-01,54.0461894757173,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2009-12-01,54.351357379964895,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-01-01,53.64433690841621,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-02-01,53.910433833715295,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-03-01,53.5748595299341,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-04-01,53.1026439002176,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-05-01,52.9004800115224,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-06-01,53.5768091154215,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-07-01,53.7537471361406,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-08-01,53.8082152997228,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-09-01,53.6122957144427,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-10-01,53.14178555195151,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-11-01,53.1934942886345,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2010-12-01,53.656531210296706,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-01-01,52.69731494314421,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-02-01,52.7392641642985,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-03-01,52.681428869053605,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-04-01,53.5299786894458,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-05-01,52.1503716952052,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-06-01,52.2808178939037,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-07-01,51.968974753270395,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-08-01,51.5942362524041,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-09-01,51.688843643193294,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-10-01,51.8282216954042,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-11-01,51.769111148462,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2011-12-01,51.92462880694679,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-01-01,51.60311871725229,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-02-01,51.88088887314429,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-03-01,51.8813371770708,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-04-01,52.0074891485834,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-05-01,51.81292431828629,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-06-01,51.989585505008,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-07-01,51.754056436682504,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-08-01,51.64429023958589,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-09-01,51.3839213471296,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-10-01,51.3894683896906,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-11-01,51.4399465448456,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2012-12-01,51.2982755724889,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-01-01,51.4746250422934,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-02-01,51.4255033107355,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-03-01,51.283160852108495,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-04-01,51.333355432963295,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-05-01,52.144726119155706,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-06-01,51.2327688613966,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-07-01,52.5737697053076,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-08-01,52.65409578949921,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-09-01,52.720387478579205,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-10-01,52.612924082155196,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-11-01,52.97961815386721,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2013-12-01,52.85776513814321,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-01-01,53.582690816981106,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-02-01,53.503596579642604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-03-01,52.7579674550457,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-04-01,53.6836701140095,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-05-01,54.07239343579639,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-06-01,53.3978843178876,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-07-01,53.51297977459679,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-08-01,53.5790197913704,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-09-01,53.785217590471895,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-10-01,53.948235919049,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-11-01,53.5978986144164,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2014-12-01,53.855436368661096,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2015-01-01,53.7771118629493,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2015-02-01,53.953846210891896,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2015-03-01,54.836561499080496,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
