date,All Employees: Government,state,msa,city,title,id,frequency,seasonal_adjustment
1996-06-01,13.661073546624,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1996-07-01,13.2686263571111,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1996-08-01,13.383905336726698,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1996-09-01,13.3486908802496,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1996-10-01,13.4030048799115,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1996-11-01,13.4757446604955,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1996-12-01,13.562802623248999,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-01-01,13.6101324289814,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-02-01,13.683804072193901,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-03-01,13.7814202903647,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-04-01,13.883178130193,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-05-01,13.897357496034699,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-06-01,13.922931575389303,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-07-01,13.7967924246999,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-08-01,13.723712953731198,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-09-01,14.1158822197144,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-10-01,14.1964506310995,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-11-01,14.162021340038901,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1997-12-01,14.1671951993682,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-01-01,14.1439876102723,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-02-01,14.380843716754802,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-03-01,14.283047061374301,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-04-01,14.4664175105492,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-05-01,14.503367961803901,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-06-01,14.577350156039698,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-07-01,14.6281277642361,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-08-01,14.688063158239698,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-09-01,14.798102894965401,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-10-01,14.685586226070098,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-11-01,14.642704536809001,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1998-12-01,14.773941949714501,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-01-01,14.7872000658056,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-02-01,14.6976100101527,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-03-01,14.7060399809109,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-04-01,14.3679680924792,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-05-01,14.412167151386399,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-06-01,14.6073554328024,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-07-01,15.0010820746655,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-08-01,15.2299113286559,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-09-01,14.9961593235076,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-10-01,14.9834892089606,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-11-01,15.1259707373655,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
1999-12-01,15.070208653475099,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-01-01,15.3338918658482,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-02-01,15.3096496271263,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-03-01,15.41371015267,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-04-01,15.5564473393556,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-05-01,15.605723837895601,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-06-01,15.6328066680314,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-07-01,15.576994389972802,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-08-01,15.677246109956998,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-09-01,15.6102024819449,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-10-01,15.664779092327398,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-11-01,15.806492539196801,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2000-12-01,15.861922088752301,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-01-01,15.771122183062301,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-02-01,15.9217321269665,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-03-01,16.1267631339621,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-04-01,15.765257630920999,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-05-01,16.1139280734081,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-06-01,16.1328200804831,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-07-01,16.285034783136002,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-08-01,16.2412237652932,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-09-01,16.1155343309798,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-10-01,16.250612812941,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-11-01,16.1990421688461,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2001-12-01,16.149220356280402,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-01-01,16.202024287669698,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-02-01,16.2376203115292,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-03-01,16.1414464433407,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-04-01,16.3709476041402,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-05-01,16.4393709130201,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-06-01,16.3251576215711,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-07-01,16.4748291178939,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-08-01,16.6240181326956,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-09-01,16.190834618910902,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-10-01,16.324206565288502,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-11-01,16.4018219622731,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2002-12-01,16.439480110207697,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-01-01,16.314262026108402,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-02-01,16.4576832933832,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-03-01,16.464263228989,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-04-01,16.1891072663524,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-05-01,16.3474487701203,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-06-01,16.6259656379383,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-07-01,16.5732172453336,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-08-01,16.6231756659043,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-09-01,16.5405487755365,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-10-01,16.695646322654,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-11-01,16.4241360876084,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2003-12-01,16.7236457752039,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2004-01-01,16.8185391621216,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2004-02-01,16.875456219279197,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2004-03-01,16.866680266794802,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2004-04-01,16.9956700299842,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
2004-05-01,17.0447544338487,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Government in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845GOVT,Monthly,Seasonally Adjusted
