date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-08-01,-0.35,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2018-09-01,-0.6,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2018-10-01,-2.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2018-11-01,-1.33,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2018-12-01,-2.19,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-01-01,-0.03,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-02-01,2.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-03-01,2.76,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-04-01,1.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-05-01,0.95,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-06-01,-0.32,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-07-01,-0.69,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-08-01,-1.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-09-01,-1.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-10-01,0.18,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-11-01,-1.54,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2019-12-01,-1.14,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-01-01,-0.68,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-02-01,2.7,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-03-01,2.19,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-04-01,-1.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-05-01,1.69,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-06-01,-0.73,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-07-01,-1.75,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-08-01,-1.86,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-09-01,-3.55,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-10-01,-1.77,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-11-01,-2.61,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2020-12-01,-2.03,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-01-01,-1.02,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-02-01,-0.15,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-03-01,-0.24,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-04-01,0.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-05-01,1.53,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-06-01,1.27,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-07-01,-0.17,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-08-01,-1.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-09-01,-0.96,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-10-01,-1.18,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2021-11-01,-1.88,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEMM16980,Monthly,Not Seasonally Adjusted
2017-07-01,1.72,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2017-08-01,-0.87,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2017-09-01,-1.17,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2017-10-01,-2.87,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2017-11-01,-2.75,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2017-12-01,-2.93,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-01-01,-1.32,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-02-01,2.54,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-03-01,6.5,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-04-01,6.05,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-05-01,2.52,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-06-01,-1.13,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-07-01,-1.56,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-08-01,-2.58,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-09-01,-2.72,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-10-01,-2.12,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-11-01,-1.12,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2018-12-01,-2.14,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-01-01,-1.42,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-02-01,3.68,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-03-01,3.18,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-04-01,2.46,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-05-01,3.07,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-06-01,-0.09,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-07-01,-0.26,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-08-01,-1.74,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-09-01,-1.48,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-10-01,-2.84,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-11-01,-1.36,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2019-12-01,-3.12,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-01-01,0.63,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-02-01,4.46,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-03-01,4.92,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-04-01,0.22,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-05-01,3.7,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-06-01,2.95,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-07-01,-2.1,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-08-01,-2.51,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-09-01,-4.97,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-10-01,-1.38,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-11-01,-5.63,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2020-12-01,-2.09,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-01-01,-0.87,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-02-01,-2.51,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-03-01,2.13,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-04-01,4.11,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-05-01,4.9,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-06-01,-2.71,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
2021-07-01,-4.39,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEMM17140,Monthly,Not Seasonally Adjusted
