date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
2001-01-01,8.07461562458531,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-02-01,8.05832139321056,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-03-01,8.09413536051179,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-04-01,7.97302602617476,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-05-01,7.87180972323428,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-06-01,7.91853469872683,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-07-01,7.77250297845721,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-08-01,7.80535482396337,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-09-01,7.95806296456402,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-10-01,7.86750207433035,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-11-01,7.73810287155295,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2001-12-01,7.68508338050997,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-01-01,7.76310053073264,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-02-01,7.758847984866481,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-03-01,7.778261022302259,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-04-01,7.75954066554418,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-05-01,7.66155835848369,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-06-01,7.732062417156,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-07-01,7.794740169111611,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-08-01,7.81119273254727,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-09-01,7.96454317024474,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-10-01,7.78452700858644,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-11-01,7.8228641599659,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2002-12-01,7.785880446153599,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-01-01,7.64176120974534,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-02-01,7.5524422932448605,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-03-01,7.47729907524988,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-04-01,7.455212598239401,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-05-01,7.452798588300411,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-06-01,7.338651881115309,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-07-01,7.31448508383579,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-08-01,7.322485179958299,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-09-01,7.36887165641177,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-10-01,7.30186753223867,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-11-01,7.307928360682009,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2003-12-01,7.26714344973526,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-01-01,7.42184680603549,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-02-01,7.34547629850124,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-03-01,7.385516615321451,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-04-01,7.47041000282948,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-05-01,7.451389792134,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-06-01,7.44168410177089,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-07-01,7.32339882162036,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-08-01,7.027490286144639,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-09-01,7.07152549659029,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-10-01,7.11316657893898,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-11-01,7.084004042987781,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2004-12-01,7.04391678605192,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-01-01,7.0119064169232,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-02-01,7.04476593863974,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-03-01,7.009338682488299,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-04-01,6.89508190692963,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-05-01,6.95489615769588,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-06-01,6.83767406717142,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-07-01,6.918343121896941,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-08-01,6.92759075305163,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-09-01,6.869509493357429,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-10-01,6.911894231781,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-11-01,6.965658208747901,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2005-12-01,6.91072377083179,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-01-01,7.0126967433,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-02-01,7.04633279362708,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-03-01,7.03973779202876,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-04-01,7.0377459056943295,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-05-01,6.86338977372921,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-06-01,6.939672996551121,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-07-01,6.8053070924261,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-08-01,6.822953596473,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-09-01,6.85277139473876,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-10-01,6.78569114154272,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-11-01,6.74512207609359,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2006-12-01,6.884883069739621,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-01-01,6.823661269754031,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-02-01,6.7617838073352505,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-03-01,6.77576590664857,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-04-01,6.78254142863424,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-05-01,6.780637388481249,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-06-01,6.84202298473423,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-07-01,6.98400832178204,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-08-01,6.816597861777941,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-09-01,6.717701653379001,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-10-01,6.64455671462184,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-11-01,6.82921176081651,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2007-12-01,6.76136209713375,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-01-01,6.64517138003278,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-02-01,6.68907479177485,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-03-01,6.615869452542441,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-04-01,6.72176346277443,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-05-01,6.900029166568809,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-06-01,6.854077844556709,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-07-01,6.85338083888253,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-08-01,6.80354319360383,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-09-01,6.77265149812172,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-10-01,6.69394371307545,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-11-01,6.61593851654189,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2008-12-01,6.5563009150903495,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-01-01,6.07204697483027,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-02-01,6.024932948064969,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-03-01,5.85675452740258,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-04-01,5.7484932982304,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-05-01,5.7181839124331395,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-06-01,5.557384897181981,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-07-01,5.512691113674999,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-08-01,5.4895148283636495,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-09-01,5.528323341053881,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-10-01,5.6534722552493095,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-11-01,5.719792996092429,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2009-12-01,5.56769282329278,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-01-01,5.396788205170491,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-02-01,5.44952398305154,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-03-01,5.58506848260756,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-04-01,5.55834148913996,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-05-01,5.631080837470731,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-06-01,5.66045701957819,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-07-01,5.67677539483791,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
2010-08-01,5.674872162986269,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Manufacturing in Bloomsburg-Berwick, PA (MSA)",SMU42141003000000001SA,Monthly,Seasonally Adjusted
