date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2020-06-01,-11.76,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2020-07-01,97.56,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2020-08-01,20.9,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2020-09-01,-35.79,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2020-10-01,60.98,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2020-11-01,38.46,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2020-12-01,54.17,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-01-01,68.0,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-02-01,-5.36,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-03-01,2.44,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-04-01,68.0,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-05-01,-22.86,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-06-01,-51.11,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-07-01,-74.07,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-08-01,-46.91,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-09-01,-34.43,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-10-01,-66.67,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2021-11-01,52.78,SC,"Charleston-North Charleston, SC",Charleston,"Housing Inventory: Price Increased Count Year-Over-Year in Charleston-North Charleston, SC (CBSA)",PRIINCCOUYY16700,Monthly,Not Seasonally Adjusted
2017-07-01,-14.29,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2017-08-01,50.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2017-09-01,66.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2017-10-01,140.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2017-11-01,250.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2017-12-01,216.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-01-01,37.5,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-02-01,180.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-03-01,75.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-04-01,271.43,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-05-01,833.33,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-06-01,440.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-07-01,250.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-08-01,266.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-09-01,110.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-10-01,16.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-11-01,14.29,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2018-12-01,-36.84,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-01-01,18.18,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-02-01,0.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-03-01,-33.33,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-04-01,-50.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-05-01,-85.71,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-06-01,-59.26,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-07-01,-71.43,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-08-01,-40.91,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-09-01,-9.52,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-10-01,-85.71,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-11-01,-68.75,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2019-12-01,-66.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-01-01,-30.77,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-02-01,-42.86,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-03-01,-7.14,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-04-01,-84.62,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-05-01,25.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-06-01,-45.45,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-07-01,16.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-08-01,-46.15,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-09-01,10.53,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-10-01,550.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-11-01,-40.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2020-12-01,50.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-01-01,-22.22,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-02-01,87.5,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-03-01,30.77,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-04-01,1150.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-05-01,200.0,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-06-01,233.33,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-07-01,71.43,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-08-01,14.29,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-09-01,-80.95,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-10-01,-53.85,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2021-11-01,66.67,VA,"Charlottesville, VA",Charlottesville,"Housing Inventory: Price Increased Count Year-Over-Year in Charlottesville, VA (CBSA)",PRIINCCOUYY16820,Monthly,Not Seasonally Adjusted
2017-07-01,11.09,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2017-08-01,-1.73,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2017-09-01,3.13,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2017-10-01,-4.87,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2017-11-01,5.95,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2017-12-01,-0.88,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-01-01,-22.16,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-02-01,-16.72,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-03-01,-15.52,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-04-01,5.36,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-05-01,-1.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-06-01,4.68,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-07-01,-9.69,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-08-01,0.39,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-09-01,-6.29,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-10-01,-4.35,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-11-01,-16.58,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2018-12-01,-12.5,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-01-01,-8.99,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-02-01,-9.51,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-03-01,-53.22,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-04-01,-85.59,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-05-01,-86.92,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-06-01,-89.39,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-07-01,-87.15,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-08-01,-23.83,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-09-01,26.62,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-10-01,-84.49,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-11-01,-76.6,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2019-12-01,-80.95,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-01-01,-70.78,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-02-01,-70.43,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-03-01,-57.65,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-04-01,-31.76,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-05-01,-27.38,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-06-01,17.11,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-07-01,43.04,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-08-01,-62.05,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-09-01,-76.05,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-10-01,139.66,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-11-01,34.25,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2020-12-01,75.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-01-01,143.66,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-02-01,127.63,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-03-01,89.16,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-04-01,112.07,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-05-01,159.02,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-06-01,24.72,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
2021-07-01,-34.51,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Price Increased Count Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",PRIINCCOUYY16980,Monthly,Not Seasonally Adjusted
