date,Housing Inventory: New Listing Count,state,msa,city,title,id,frequency,seasonal_adjustment
2019-09-01,124.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2019-10-01,112.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2019-11-01,84.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2019-12-01,44.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-01-01,84.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-02-01,112.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-03-01,148.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-04-01,84.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-05-01,96.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-06-01,112.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-07-01,116.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-08-01,132.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-09-01,88.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-10-01,112.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-11-01,64.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2020-12-01,60.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-01-01,96.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-02-01,68.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-03-01,84.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-04-01,96.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-05-01,100.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-06-01,112.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-07-01,116.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-08-01,84.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-09-01,112.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-10-01,80.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2021-11-01,80.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: New Listing Count in Morgantown, WV (CBSA)",NEWLISCOU34060,Monthly,Not Seasonally Adjusted
2016-07-01,1620.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2016-08-01,1496.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2016-09-01,1588.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2016-10-01,1356.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2016-11-01,1260.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2016-12-01,1024.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-01-01,1816.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-02-01,1976.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-03-01,2012.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-04-01,1740.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-05-01,1704.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-06-01,1608.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-07-01,1632.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-08-01,1516.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-09-01,1548.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-10-01,1608.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-11-01,1440.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2017-12-01,1264.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-01-01,1652.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-02-01,1792.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-03-01,2028.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-04-01,1792.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-05-01,1792.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-06-01,1536.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-07-01,1600.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-08-01,1732.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-09-01,1120.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-10-01,1528.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-11-01,1356.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2018-12-01,1104.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-01-01,1808.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-02-01,1892.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-03-01,1848.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-04-01,1896.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-05-01,1764.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-06-01,1660.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-07-01,1688.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-08-01,1588.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-09-01,1576.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-10-01,1692.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-11-01,1512.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2019-12-01,1104.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-01-01,1740.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-02-01,1760.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-03-01,2008.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-04-01,1108.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-05-01,1420.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-06-01,1720.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-07-01,1756.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-08-01,1632.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-09-01,1720.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-10-01,1512.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-11-01,1456.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2020-12-01,1224.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-01-01,1320.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-02-01,1428.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-03-01,1340.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-04-01,1292.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-05-01,1276.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-06-01,1288.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-07-01,1368.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-08-01,1596.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-09-01,1452.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-10-01,1464.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2021-11-01,1220.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: New Listing Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",NEWLISCOU34820,Monthly,Not Seasonally Adjusted
2016-07-01,180.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2016-08-01,120.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2016-09-01,140.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2016-10-01,108.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2016-11-01,76.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2016-12-01,68.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-01-01,88.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-02-01,108.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-03-01,112.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-04-01,172.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-05-01,144.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-06-01,156.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-07-01,144.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-08-01,144.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-09-01,128.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-10-01,96.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-11-01,112.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2017-12-01,80.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2018-01-01,72.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
2018-02-01,112.0,CA,"Napa, CA",Napa,"Housing Inventory: New Listing Count in Napa, CA (CBSA)",NEWLISCOU34900,Monthly,Not Seasonally Adjusted
