date,"All Employees: Mining, Logging, and Construction",state,msa,city,title,id,frequency,seasonal_adjustment
2007-05-01,71.1671830005848,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-06-01,70.94253081346949,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-07-01,71.68650036049371,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-08-01,71.7155816228055,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-09-01,71.598922328575,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-10-01,69.7868745346521,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-11-01,69.0578002407866,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2007-12-01,68.96010929235071,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-01-01,68.5441732438819,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-02-01,67.5191723851177,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-03-01,66.1183847862008,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-04-01,65.8335732393901,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-05-01,65.396890910021,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-06-01,64.6734141227364,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-07-01,63.57954949703421,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-08-01,63.268431492830494,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-09-01,62.81848094099279,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-10-01,62.24946100535401,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-11-01,60.6569090578187,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2008-12-01,58.7040181243036,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-01-01,57.1178063391267,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-02-01,56.6777134619101,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-03-01,55.302710403309405,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-04-01,53.866484152666295,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-05-01,52.6813312833561,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-06-01,51.182928292202796,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-07-01,50.29106377153789,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-08-01,49.731638752764795,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-09-01,49.6880030942131,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-10-01,50.212792489136106,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-11-01,50.102429278501205,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2009-12-01,50.2978332185042,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-01-01,50.5678159536633,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-02-01,50.395919103732794,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-03-01,50.8921352856516,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-04-01,51.7205913999166,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-05-01,50.57497184578,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-06-01,49.93381536209479,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-07-01,51.3068003981923,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-08-01,51.8187092554791,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-09-01,52.0685622448885,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-10-01,52.602512067883396,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-11-01,52.9599532012024,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2010-12-01,53.1831589804643,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-01-01,53.752882129520906,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-02-01,53.6417981816084,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-03-01,53.600614735609206,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-04-01,53.921351210784394,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-05-01,53.7074470744777,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-06-01,55.001316415786505,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-07-01,55.616135664356,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-08-01,55.79304953033049,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-09-01,55.69068882420879,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-10-01,55.2214145463303,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-11-01,55.6261906165969,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2011-12-01,56.0540705090014,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-01-01,57.168319151865504,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-02-01,56.326500432100104,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-03-01,56.5002509465277,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-04-01,56.352636968028605,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-05-01,55.3387586885375,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-06-01,55.5389454969441,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-07-01,55.27438652135321,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-08-01,55.29371478070539,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-09-01,55.972495779701006,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-10-01,56.0064023708562,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-11-01,56.2974067831207,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2012-12-01,56.6846263016782,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-01-01,58.345264945822706,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-02-01,57.87277320721599,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-03-01,58.0864378390375,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-04-01,56.6935733141536,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-05-01,58.2917916646306,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-06-01,57.487394122605,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-07-01,58.169927823273895,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-08-01,57.903117068967504,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-09-01,57.6191653562601,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-10-01,58.1713720725634,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-11-01,58.6054922282744,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2013-12-01,58.8247574135958,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-01-01,59.280908885354606,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-02-01,59.907748960764295,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-03-01,59.3498312992099,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-04-01,58.6611579050276,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-05-01,60.643456893545896,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-06-01,61.6981996160495,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-07-01,61.8571358829362,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-08-01,63.1876177818727,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-09-01,63.9841398160374,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-10-01,63.9115468865584,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-11-01,64.01899032510299,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2014-12-01,64.4165353751396,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-01-01,64.2733373897153,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-02-01,64.4182253662501,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-03-01,64.9101106032316,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-04-01,65.4288241725174,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-05-01,65.4716978675507,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-06-01,66.2263825316258,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-07-01,65.7667641825578,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
2015-08-01,65.748483706208,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Mining, Logging, and Construction in Detroit-Warren-Dearborn, MI (MSA)",DETR826NRMN,Monthly,Seasonally Adjusted
