date,Housing Inventory: Pending Listing Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2019-04-01,-8.7,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-05-01,14.29,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-06-01,16.67,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-07-01,25.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-08-01,-2.86,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-09-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-10-01,29.41,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-11-01,-2.27,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2019-12-01,-2.33,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-01-01,19.05,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-02-01,14.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-03-01,12.28,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-04-01,-15.63,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-05-01,37.04,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-06-01,18.92,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-07-01,-13.64,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-08-01,-15.79,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-09-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-10-01,-9.38,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-11-01,-29.31,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2020-12-01,-12.2,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-01-01,19.44,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-02-01,2.33,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-03-01,-15.91,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-04-01,35.14,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-05-01,18.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-06-01,6.78,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-07-01,1.59,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-08-01,3.13,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-09-01,9.09,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-10-01,6.94,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2021-11-01,-5.19,KS,"Topeka, KS",Topeka,"Housing Inventory: Pending Listing Count Month-Over-Month in Topeka, KS (CBSA)",PENLISCOUMM45820,Monthly,Not Seasonally Adjusted
2017-07-01,-6.42,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2017-08-01,-99.85,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2017-09-01,-33.33,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2017-10-01,50.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2017-11-01,100.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2017-12-01,-16.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-01-01,-40.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-02-01,33.33,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-03-01,-25.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-04-01,166.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-05-01,-12.5,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-06-01,29142.86,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-07-01,-0.49,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-08-01,-4.22,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-09-01,-9.64,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-10-01,-3.06,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-11-01,-7.43,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2018-12-01,-10.81,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-01-01,-3.12,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-02-01,24.73,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-03-01,18.18,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-04-01,11.02,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-05-01,2.82,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-06-01,-8.52,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-07-01,-0.24,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-08-01,-2.95,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-09-01,-7.22,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-10-01,-7.46,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-11-01,-12.12,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2019-12-01,-15.88,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-01-01,-1.55,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-02-01,29.38,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-03-01,9.53,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-04-01,-1.88,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-05-01,16.1,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-06-01,17.76,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-07-01,1.12,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-08-01,2.21,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-09-01,2.68,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-10-01,-6.78,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-11-01,-7.81,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2020-12-01,-5.98,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-01-01,-5.16,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-02-01,13.36,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-03-01,3.41,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-04-01,8.19,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-05-01,7.17,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-06-01,-2.17,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-07-01,3.13,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-08-01,3.26,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-09-01,-3.66,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-10-01,-6.07,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2021-11-01,-3.69,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Pending Listing Count Month-Over-Month in Tulsa, OK (CBSA)",PENLISCOUMM46140,Monthly,Not Seasonally Adjusted
2017-07-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2017-08-01,-50.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2017-09-01,-33.33,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2017-10-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2017-11-01,50.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2017-12-01,66.67,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-01-01,-20.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-02-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-03-01,50.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-04-01,16.67,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-05-01,42.86,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-06-01,-10.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-07-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-08-01,-33.33,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-09-01,66.67,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-10-01,-20.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-11-01,-50.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2018-12-01,25.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-01-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-02-01,40.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-03-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-04-01,14.29,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-05-01,-25.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-06-01,-33.33,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-07-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-08-01,50.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-09-01,66.67,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-10-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-11-01,10.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2019-12-01,36.36,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2020-01-01,-46.67,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2020-02-01,862.5,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2020-03-01,-12.99,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
2020-04-01,-11.94,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Pending Listing Count Month-Over-Month in Wichita Falls, TX (CBSA)",PENLISCOUMM48660,Monthly,Not Seasonally Adjusted
