date,Housing Inventory: Price Reduced Count,state,msa,city,title,id,frequency,seasonal_adjustment
2019-02-01,9576.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-03-01,9144.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-04-01,8472.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-05-01,9592.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-06-01,11284.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-07-01,11956.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-08-01,11688.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-09-01,10624.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-10-01,10196.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-11-01,8812.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2019-12-01,5212.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-01-01,6064.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-02-01,6128.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-03-01,6188.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-04-01,5220.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-05-01,6124.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-06-01,6724.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-07-01,6060.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-08-01,5884.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-09-01,4464.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-10-01,4324.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-11-01,3472.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2020-12-01,2264.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-01-01,1888.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-02-01,1032.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-03-01,1060.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-04-01,1052.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-05-01,1316.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-06-01,1928.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-07-01,3172.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-08-01,3848.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-09-01,3292.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-10-01,2720.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2021-11-01,1920.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOU19100,Monthly,Not Seasonally Adjusted
2016-07-01,416.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2016-08-01,484.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2016-09-01,480.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2016-10-01,476.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2016-11-01,364.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2016-12-01,148.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-01-01,216.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-02-01,236.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-03-01,224.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-04-01,292.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-05-01,320.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-06-01,336.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-07-01,372.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-08-01,452.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-09-01,452.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-10-01,508.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-11-01,380.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2017-12-01,204.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-01-01,188.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-02-01,200.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-03-01,188.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-04-01,224.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-05-01,224.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-06-01,368.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-07-01,380.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-08-01,476.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-09-01,436.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-10-01,468.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-11-01,444.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2018-12-01,168.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-01-01,200.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-02-01,156.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-03-01,140.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-04-01,144.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-05-01,168.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-06-01,236.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-07-01,296.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-08-01,324.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-09-01,372.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-10-01,412.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-11-01,324.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2019-12-01,200.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-01-01,232.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-02-01,160.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-03-01,136.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-04-01,156.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-05-01,128.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-06-01,148.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-07-01,144.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-08-01,176.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-09-01,200.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-10-01,156.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-11-01,156.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2020-12-01,92.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-01-01,52.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-02-01,32.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-03-01,60.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-04-01,48.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-05-01,60.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-06-01,56.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-07-01,120.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-08-01,176.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-09-01,188.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-10-01,184.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2021-11-01,144.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count in Fort Wayne, IN (CBSA)",PRIREDCOU23060,Monthly,Not Seasonally Adjusted
2016-07-01,132.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2016-08-01,128.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2016-09-01,128.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2016-10-01,112.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2016-11-01,96.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2016-12-01,36.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-01-01,36.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-02-01,40.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-03-01,60.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-04-01,104.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-05-01,108.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-06-01,140.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-07-01,168.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-08-01,148.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-09-01,156.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-10-01,116.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-11-01,88.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2017-12-01,24.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2018-01-01,40.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2018-02-01,52.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
2018-03-01,68.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count in Grand Forks, ND-MN (CBSA)",PRIREDCOU24220,Monthly,Not Seasonally Adjusted
