date,Housing Inventory: Price Reduced Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2021-06-01,15.79,PA,"Reading, PA",Reading,"Housing Inventory: Price Reduced Count Month-Over-Month in Reading, PA (CBSA)",PRIREDCOUMM39740,Monthly,Not Seasonally Adjusted
2021-07-01,-9.09,PA,"Reading, PA",Reading,"Housing Inventory: Price Reduced Count Month-Over-Month in Reading, PA (CBSA)",PRIREDCOUMM39740,Monthly,Not Seasonally Adjusted
2021-08-01,40.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Reduced Count Month-Over-Month in Reading, PA (CBSA)",PRIREDCOUMM39740,Monthly,Not Seasonally Adjusted
2021-09-01,17.86,PA,"Reading, PA",Reading,"Housing Inventory: Price Reduced Count Month-Over-Month in Reading, PA (CBSA)",PRIREDCOUMM39740,Monthly,Not Seasonally Adjusted
2021-10-01,3.03,PA,"Reading, PA",Reading,"Housing Inventory: Price Reduced Count Month-Over-Month in Reading, PA (CBSA)",PRIREDCOUMM39740,Monthly,Not Seasonally Adjusted
2021-11-01,-17.65,PA,"Reading, PA",Reading,"Housing Inventory: Price Reduced Count Month-Over-Month in Reading, PA (CBSA)",PRIREDCOUMM39740,Monthly,Not Seasonally Adjusted
2017-07-01,12.62,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2017-08-01,2.16,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2017-09-01,-7.59,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2017-10-01,-10.96,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2017-11-01,-10.77,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2017-12-01,-21.84,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-01-01,-22.06,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-02-01,6.6,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-03-01,4.42,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-04-01,7.63,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-05-01,21.26,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-06-01,5.19,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-07-01,44.44,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-08-01,22.22,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-09-01,1.75,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-10-01,-0.69,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-11-01,-12.8,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2018-12-01,-30.56,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-01-01,-1.14,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-02-01,-19.65,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-03-01,-6.47,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-04-01,-12.31,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-05-01,28.07,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-06-01,26.03,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-07-01,19.57,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-08-01,0.91,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-09-01,-6.31,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-10-01,-20.67,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-11-01,-24.85,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2019-12-01,-44.35,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-01-01,0.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-02-01,-17.39,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-03-01,19.3,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-04-01,0.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-05-01,45.59,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-06-01,-2.02,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-07-01,-9.28,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-08-01,-25.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-09-01,-3.03,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-10-01,-21.88,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-11-01,-32.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2020-12-01,-20.59,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-01-01,-51.85,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-02-01,7.69,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-03-01,28.57,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-04-01,22.22,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-05-01,0.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-06-01,36.36,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-07-01,53.33,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-08-01,41.3,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-09-01,24.62,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-10-01,-4.94,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2021-11-01,-24.68,NV,"Reno, NV",Reno,"Housing Inventory: Price Reduced Count Month-Over-Month in Reno, NV (CBSA)",PRIREDCOUMM39900,Monthly,Not Seasonally Adjusted
2017-07-01,-3.57,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2017-08-01,14.81,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2017-09-01,9.68,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2017-10-01,-11.76,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2017-11-01,-18.33,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2017-12-01,-61.22,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-01-01,36.84,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-02-01,53.85,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-03-01,7.5,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-04-01,4.65,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-05-01,-6.67,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-06-01,23.81,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-07-01,34.62,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-08-01,-12.86,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-09-01,-3.28,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-10-01,10.17,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-11-01,-21.54,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2018-12-01,-39.22,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-01-01,-16.13,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-02-01,11.54,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-03-01,20.69,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-04-01,20.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-05-01,4.76,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-06-01,20.45,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-07-01,-16.98,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-08-01,-2.27,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-09-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-10-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-11-01,-2.33,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2019-12-01,-42.86,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-01-01,25.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-02-01,-6.67,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-03-01,-17.86,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-04-01,-8.7,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-05-01,4.76,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-06-01,9.09,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-07-01,-12.5,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-08-01,4.76,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-09-01,-9.09,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-10-01,10.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-11-01,-4.55,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2020-12-01,-38.1,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-01-01,15.38,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-02-01,-66.67,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-03-01,60.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-04-01,25.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-05-01,40.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-06-01,35.71,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-07-01,26.32,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-08-01,12.5,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-09-01,-11.11,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-10-01,25.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2021-11-01,-16.67,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count Month-Over-Month in Topeka, KS (CBSA)",PRIREDCOUMM45820,Monthly,Not Seasonally Adjusted
2017-07-01,6.79,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2017-08-01,-33.68,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2017-09-01,-6.74,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2017-10-01,-5.28,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2017-11-01,-20.23,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2017-12-01,-42.28,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-01-01,42.04,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-02-01,4.48,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-03-01,11.59,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-04-01,3.46,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-05-01,21.93,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-06-01,41.77,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-07-01,18.28,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-08-01,-2.55,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-09-01,-7.28,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
2018-10-01,-4.02,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count Month-Over-Month in Tulsa, OK (CBSA)",PRIREDCOUMM46140,Monthly,Not Seasonally Adjusted
