date,Housing Inventory: Price Increased Count,state,msa,city,title,id,frequency,seasonal_adjustment
2021-10-01,860.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Price Increased Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",PRIINCCOU12060,Monthly,Not Seasonally Adjusted
2021-11-01,788.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Price Increased Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",PRIINCCOU12060,Monthly,Not Seasonally Adjusted
2016-07-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2016-08-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2016-09-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2016-10-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2016-11-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2016-12-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-01-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-02-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-03-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-04-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-05-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-06-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-07-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-08-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-09-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-10-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-11-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2017-12-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-01-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-02-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-03-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-04-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-05-01,28.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-06-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-07-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-08-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-09-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-10-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-11-01,28.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2018-12-01,4.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-01-01,28.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-02-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-03-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-04-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-05-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-06-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-07-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-08-01,44.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-09-01,76.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-10-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-11-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2019-12-01,4.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-01-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-02-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-03-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-04-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-05-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-06-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-07-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-08-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-09-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-10-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-11-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2020-12-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-01-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-02-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-03-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-04-01,44.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-05-01,16.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-06-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-07-01,24.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-08-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-09-01,20.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-10-01,12.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2021-11-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Increased Count in Beaumont-Port Arthur, TX (CBSA)",PRIINCCOU13140,Monthly,Not Seasonally Adjusted
2016-07-01,168.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2016-08-01,184.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2016-09-01,176.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2016-10-01,160.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2016-11-01,128.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2016-12-01,108.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-01-01,148.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-02-01,132.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-03-01,160.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-04-01,244.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-05-01,268.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-06-01,248.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-07-01,248.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-08-01,208.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-09-01,176.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-10-01,152.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-11-01,188.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2017-12-01,156.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-01-01,248.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-02-01,188.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-03-01,200.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-04-01,280.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-05-01,400.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-06-01,416.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-07-01,260.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-08-01,232.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-09-01,240.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-10-01,164.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-11-01,144.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2018-12-01,144.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-01-01,140.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-02-01,180.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-03-01,156.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-04-01,144.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-05-01,152.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-06-01,156.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-07-01,184.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-08-01,204.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-09-01,252.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-10-01,120.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-11-01,96.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2019-12-01,80.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-01-01,156.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-02-01,180.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-03-01,148.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-04-01,136.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-05-01,160.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-06-01,136.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-07-01,208.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-08-01,148.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-09-01,336.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-10-01,152.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
2020-11-01,112.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Increased Count in Birmingham-Hoover, AL (CBSA)",PRIINCCOU13820,Monthly,Not Seasonally Adjusted
