date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
2007-12-01,11.7851060360189,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-01-01,11.974712722560898,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-02-01,12.0545165874108,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-03-01,12.0994731654224,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-04-01,12.071955391918099,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-05-01,12.1876502847381,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-06-01,12.1045932095469,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-07-01,12.273092411117199,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-08-01,12.3723005386024,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-09-01,12.468050744434303,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-10-01,12.4687362309582,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-11-01,12.5416685795014,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2008-12-01,12.4947253034651,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-01-01,12.4717007607725,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-02-01,12.167381813116698,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-03-01,11.6892674598878,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-04-01,11.3639990135534,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-05-01,10.99179345085,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-06-01,10.7176681847789,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-07-01,10.262613472933001,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-08-01,9.976760992326971,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-09-01,9.84459543730272,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-10-01,9.55385381162549,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-11-01,9.43295015911858,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2009-12-01,9.50356531605148,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-01-01,9.38772563744069,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-02-01,9.39187452302014,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-03-01,9.49174175610789,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-04-01,9.54579912238725,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-05-01,9.5898122266803,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-06-01,9.726448077098599,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-07-01,9.84413153687877,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-08-01,9.97413296879952,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-09-01,10.037767049586,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-10-01,10.149314599778801,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-11-01,10.342923647216699,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2010-12-01,10.313312183920699,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-01-01,10.395035785510801,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-02-01,10.4150922579016,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-03-01,10.6972761182669,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-04-01,10.741290185063301,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-05-01,10.882295488027301,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-06-01,10.9195316698132,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-07-01,11.1236654604616,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-08-01,11.164710485215599,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-09-01,11.2407508964539,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-10-01,11.4420379877434,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-11-01,11.5481859209928,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2011-12-01,11.617000809044399,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-01-01,11.503536115826199,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-02-01,11.831094581205802,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-03-01,11.9996099479461,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-04-01,12.2389251443826,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-05-01,12.3823621680163,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-06-01,12.613669372051199,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-07-01,12.615556107061698,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-08-01,12.6674748383482,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-09-01,12.645593452999801,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-10-01,12.6307416542713,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-11-01,12.548958381159899,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2012-12-01,12.6152472288189,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-01-01,12.488016208286801,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-02-01,12.531531301403902,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-03-01,12.493193364733699,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-04-01,12.6426471754598,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-05-01,12.697924084396,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-06-01,12.725343538441,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-07-01,12.8332556951457,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-08-01,12.8850146216962,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-09-01,12.940866776059199,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-10-01,12.9299934722366,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-11-01,12.9365533233393,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2013-12-01,12.996782271817901,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-01-01,13.1687945867448,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-02-01,13.205368559009699,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-03-01,13.3864298406085,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-04-01,13.5526252633512,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-05-01,13.829049142009099,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-06-01,13.9325151638833,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-07-01,13.9493794674758,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-08-01,14.112560783483698,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-09-01,14.1264944508515,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-10-01,14.342884433118998,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-11-01,14.330972036524198,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2014-12-01,14.4825257548027,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-01-01,14.1348910491345,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-02-01,14.0817967652562,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-03-01,13.8773696860844,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-04-01,13.5553662171639,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-05-01,13.155350485043302,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-06-01,12.9442724535847,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-07-01,12.666875551040402,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-08-01,12.5268419337566,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-09-01,12.5184272094054,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-10-01,12.4479852656421,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-11-01,12.4128479674892,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2015-12-01,12.380426142821,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-01-01,12.342533736513401,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-02-01,12.3709377158195,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-03-01,11.968745636262,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-04-01,11.641494762997501,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-05-01,11.459531399520099,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-06-01,11.3525486086816,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-07-01,11.2702235047368,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-08-01,11.1281386080141,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
2016-09-01,11.1119347982509,OK,"Tulsa, OK",Tulsa,"All Employees: Manufacturing: Durable Goods: Machinery Manufacturing in Tulsa, OK (MSA)",SMU40461403133300001SA,Monthly,Seasonally Adjusted
