date,year,month,city,state,housing_median_listing_price,education,financial,hourly_earnings,resident_population,government,manufacturing,housing_active_listing_count,unemployment_rate,housing_median_home_size_in_square_feet,housing_new_listing_count,housing_median_days_on_market,leisure,housing_active_listing_count_4,hourly_earnings_4,unemployment_rate_4,financial_4,housing_new_listing_count_4,leisure_4,housing_median_days_on_market_4,manufacturing_4,education_4,housing_median_home_size_in_square_feet_4,housing_median_listing_price_4,government_4,housing_active_listing_count_3,hourly_earnings_3,unemployment_rate_3,financial_3,housing_new_listing_count_3,leisure_3,housing_median_days_on_market_3,manufacturing_3,education_3,housing_median_home_size_in_square_feet_3,housing_median_listing_price_3,government_3,housing_active_listing_count_2,hourly_earnings_2,unemployment_rate_2,financial_2,housing_new_listing_count_2,leisure_2,housing_median_days_on_market_2,manufacturing_2,education_2,housing_median_home_size_in_square_feet_2,housing_median_listing_price_2,government_2,housing_active_listing_count_1,hourly_earnings_1,unemployment_rate_1,financial_1,housing_new_listing_count_1,leisure_1,housing_median_days_on_market_1,manufacturing_1,education_1,housing_median_home_size_in_square_feet_1,housing_median_listing_price_1,government_1,housing_active_listing_count_0,hourly_earnings_0,unemployment_rate_0,financial_0,housing_new_listing_count_0,leisure_0,housing_median_days_on_market_0,manufacturing_0,education_0,housing_median_home_size_in_square_feet_0,housing_median_listing_price_0,government_0,housing_median_listing_price_s0,housing_active_listing_count_s0,housing_new_listing_count_s0,housing_median_days_on_market_s0,housing_median_home_size_in_square_feet_s0,resident_population_0
2017-11-01,2017,11,Tulsa,OK,208750.0,-0.5809178355059333,-0.5759194701372848,-0.6066734109489448,-0.7354713688642498,-0.6185930121449151,-0.4483991712970681,0.0845415357199243,-0.263781601223112,0.2273671329582578,-0.1797321821190404,0.4858703886919313,-0.1773463537417075,0.09833921850428,-0.632397973050647,-0.2225239431027702,-0.5759194701372848,-0.137612963219278,-0.1764672858836792,0.4466374900162464,-0.440611096591214,-0.581023214111093,0.2922556012560946,209950.0,-0.6185501452511897,0.1151551443977135,-0.6311431993958773,-0.2225239431027702,-0.5759194701372848,-0.1315959319478835,-0.1737987921965343,0.3289387939891915,-0.4441961174439611,-0.5810701675008421,0.3179091817459371,210000.0,-0.6186700820172616,0.119898097854836,-0.6324162676083158,-0.181266284982428,-0.5759194701372848,-0.1095334839527698,-0.1732991556768027,0.0935414019350819,-0.4437474315623056,-0.5814694751308658,0.3873247524831578,219200.0,-0.6182629350671599,0.1250722288989694,-0.6379640178624609,-0.181266284982428,-0.5739652416347957,-0.0232893690627802,-0.1732801424484761,-0.2203217874703976,-0.4428856627204942,-0.5815630793562624,0.3239453183317823,215000.0,-0.6150161333256464,0.075702395186196,-0.6760895667030282,-0.181266284982428,-0.5739652416347957,-0.0232893690627802,-0.1690467798425482,-0.3380204834974525,-0.4523068653679745,-0.5821330844317878,0.4416499817557653,219250.0,-0.6151562434342492,195000.0,0.040417462143194,-0.2064674478458748,0.4466374900162464,0.053828206115206,-0.7358196145762215
2017-12-01,2017,12,Tulsa,OK,204557.0,-0.5805944094911029,-0.5759194701372848,-0.6046033588208952,-0.7354713688642498,-0.6203148081655403,-0.4464840919819656,0.0358184683876675,-0.305039259343454,0.0975901963625843,-0.3221352555420465,0.6428019833946711,-0.1754735744012937,0.0845415357199243,-0.6066734109489448,-0.263781601223112,-0.5759194701372848,-0.1797321821190404,-0.1773463537417075,0.4858703886919313,-0.4483991712970681,-0.5809178355059333,0.2273671329582578,208750.0,-0.6185930121449151,0.09833921850428,-0.632397973050647,-0.2225239431027702,-0.5759194701372848,-0.137612963219278,-0.1764672858836792,0.4466374900162464,-0.440611096591214,-0.581023214111093,0.2922556012560946,209950.0,-0.6185501452511897,0.1151551443977135,-0.6311431993958773,-0.2225239431027702,-0.5759194701372848,-0.1315959319478835,-0.1737987921965343,0.3289387939891915,-0.4441961174439611,-0.5810701675008421,0.3179091817459371,210000.0,-0.6186700820172616,0.119898097854836,-0.6324162676083158,-0.181266284982428,-0.5759194701372848,-0.1095334839527698,-0.1732991556768027,0.0935414019350819,-0.4437474315623056,-0.5814694751308658,0.3873247524831578,219200.0,-0.6182629350671599,0.1250722288989694,-0.6379640178624609,-0.181266284982428,-0.5739652416347957,-0.0232893690627802,-0.1732801424484761,-0.2203217874703976,-0.4428856627204942,-0.5815630793562624,0.3239453183317823,215000.0,-0.6150161333256464,192000.0,-0.0024991038550342,-0.3778685189339756,0.8781993754487808,-0.0412409451118571,-0.7358196145762215
2018-01-01,2018,1,Tulsa,OK,203750.0,-0.5807339172666928,-0.5781562253201102,-0.6664627797535847,-0.7351771725619152,-0.6183827769249767,-0.4435461793460337,-0.0029873444037193,-0.346296917463796,0.0357197963576701,-0.1806805204553886,0.8781993754487808,-0.1745441996352843,0.0358184683876675,-0.6046033588208952,-0.305039259343454,-0.5759194701372848,-0.3221352555420465,-0.1754735744012937,0.6428019833946711,-0.4464840919819656,-0.5805944094911029,0.0975901963625843,204557.0,-0.6203148081655403,0.0845415357199243,-0.6066734109489448,-0.263781601223112,-0.5759194701372848,-0.1797321821190404,-0.1773463537417075,0.4858703886919313,-0.4483991712970681,-0.5809178355059333,0.2273671329582578,208750.0,-0.6185930121449151,0.09833921850428,-0.632397973050647,-0.2225239431027702,-0.5759194701372848,-0.137612963219278,-0.1764672858836792,0.4466374900162464,-0.440611096591214,-0.581023214111093,0.2922556012560946,209950.0,-0.6185501452511897,0.1151551443977135,-0.6311431993958773,-0.2225239431027702,-0.5759194701372848,-0.1315959319478835,-0.1737987921965343,0.3289387939891915,-0.4441961174439611,-0.5810701675008421,0.3179091817459371,210000.0,-0.6186700820172616,0.119898097854836,-0.6324162676083158,-0.181266284982428,-0.5759194701372848,-0.1095334839527698,-0.1732991556768027,0.0935414019350819,-0.4437474315623056,-0.5814694751308658,0.3873247524831578,219200.0,-0.6182629350671599,196500.0,-0.0277802256964726,-0.1636867653953213,0.9566651728001508,0.0251565573324409,-0.7354713688642498
2018-02-01,2018,2,Tulsa,OK,207450.0,-0.580490267118069,-0.5781562253201102,-0.548868616276945,-0.7351771725619152,-0.6181752583404783,-0.445611280302455,-0.0225172903330673,-0.3875545755841377,0.049301103675822,-0.1267718967322357,0.6035690847189862,-0.176760636955134,-0.0029873444037193,-0.6664627797535847,-0.346296917463796,-0.5781562253201102,-0.1806805204553886,-0.1745441996352843,0.8781993754487808,-0.4435461793460337,-0.5807339172666928,0.0357197963576701,203750.0,-0.6183827769249767,0.0358184683876675,-0.6046033588208952,-0.305039259343454,-0.5759194701372848,-0.3221352555420465,-0.1754735744012937,0.6428019833946711,-0.4464840919819656,-0.5805944094911029,0.0975901963625843,204557.0,-0.6203148081655403,0.0845415357199243,-0.6066734109489448,-0.263781601223112,-0.5759194701372848,-0.1797321821190404,-0.1773463537417075,0.4858703886919313,-0.4483991712970681,-0.5809178355059333,0.2273671329582578,208750.0,-0.6185930121449151,0.09833921850428,-0.632397973050647,-0.2225239431027702,-0.5759194701372848,-0.137612963219278,-0.1764672858836792,0.4466374900162464,-0.440611096591214,-0.581023214111093,0.2922556012560946,209950.0,-0.6185501452511897,0.1151551443977135,-0.6311431993958773,-0.2225239431027702,-0.5759194701372848,-0.1315959319478835,-0.1737987921965343,0.3289387939891915,-0.4441961174439611,-0.5810701675008421,0.3179091817459371,210000.0,-0.6186700820172616,199949.5,-0.0392064317522672,-0.0814540046862616,0.5251032873676164,0.1579515622210371,-0.7354713688642498
2018-03-01,2018,3,Tulsa,OK,215000.0,-0.5799698722111037,-0.5781562253201102,-0.5937124828331547,-0.7351771725619152,-0.6197246399128497,-0.4447070968384449,-0.0220880607522026,-0.4288122337044797,0.3028188402813239,-0.062880194541832,-0.3772533821731375,-0.1707002477301761,-0.0225172903330673,-0.548868616276945,-0.3875545755841377,-0.5781562253201102,-0.1267718967322357,-0.176760636955134,0.6035690847189862,-0.445611280302455,-0.580490267118069,0.049301103675822,207450.0,-0.6181752583404783,-0.0029873444037193,-0.6664627797535847,-0.346296917463796,-0.5781562253201102,-0.1806805204553886,-0.1745441996352843,0.8781993754487808,-0.4435461793460337,-0.5807339172666928,0.0357197963576701,203750.0,-0.6183827769249767,0.0358184683876675,-0.6046033588208952,-0.305039259343454,-0.5759194701372848,-0.3221352555420465,-0.1754735744012937,0.6428019833946711,-0.4464840919819656,-0.5805944094911029,0.0975901963625843,204557.0,-0.6203148081655403,0.0845415357199243,-0.6066734109489448,-0.263781601223112,-0.5759194701372848,-0.1797321821190404,-0.1773463537417075,0.4858703886919313,-0.4483991712970681,-0.5809178355059333,0.2273671329582578,208750.0,-0.6185930121449151,0.09833921850428,-0.632397973050647,-0.2225239431027702,-0.5759194701372848,-0.137612963219278,-0.1764672858836792,0.4466374900162464,-0.440611096591214,-0.581023214111093,0.2922556012560946,209950.0,-0.6185501452511897,203768.5,-0.0251931601744057,-0.0232893690627802,-0.3380204834974525,0.1700238353927277,-0.7354713688642498
2018-04-01,2018,4,Tulsa,OK,220499.5,-0.5813759580319782,-0.5781562253201102,-0.5504923659445184,-0.7351771725619152,-0.6198619732959284,-0.4411906231819688,-0.0182249945244194,-0.4700698918248217,0.3797795817508512,0.0169844331961722,-0.5341849768758773,-0.1721757319747907,-0.0220880607522026,-0.5937124828331547,-0.4288122337044797,-0.5781562253201102,-0.062880194541832,-0.1707002477301761,-0.3772533821731375,-0.4447070968384449,-0.5799698722111037,0.3028188402813239,215000.0,-0.6197246399128497,-0.0225172903330673,-0.548868616276945,-0.3875545755841377,-0.5781562253201102,-0.1267718967322357,-0.176760636955134,0.6035690847189862,-0.445611280302455,-0.580490267118069,0.049301103675822,207450.0,-0.6181752583404783,-0.0029873444037193,-0.6664627797535847,-0.346296917463796,-0.5781562253201102,-0.1806805204553886,-0.1745441996352843,0.8781993754487808,-0.4435461793460337,-0.5807339172666928,0.0357197963576701,203750.0,-0.6183827769249767,0.0358184683876675,-0.6046033588208952,-0.305039259343454,-0.5759194701372848,-0.3221352555420465,-0.1754735744012937,0.6428019833946711,-0.4464840919819656,-0.5805944094911029,0.0975901963625843,204557.0,-0.6203148081655403,0.0845415357199243,-0.6066734109489448,-0.263781601223112,-0.5759194701372848,-0.1797321821190404,-0.1773463537417075,0.4858703886919313,-0.4483991712970681,-0.5809178355059333,0.2273671329582578,208750.0,-0.6185930121449151,210000.0,0.0036957381553392,-0.0333177545151046,-0.4557191795245073,0.3571440695539314,-0.7354713688642498
2018-05-01,2018,5,Tulsa,OK,219900.0,-0.5810176826740521,-0.5781562253201102,-0.5512204917385825,-0.7351771725619152,-0.6196280705173807,-0.440292770760897,0.0167572163160609,-0.5113275499451636,0.3541260012610088,0.0409438215175736,-0.7695823689299869,-0.1732369118850676,-0.0182249945244194,-0.5504923659445184,-0.4700698918248217,-0.5781562253201102,0.0169844331961722,-0.1721757319747907,-0.5341849768758773,-0.4411906231819688,-0.5813759580319782,0.3797795817508512,220499.5,-0.6198619732959284,-0.0220880607522026,-0.5937124828331547,-0.4288122337044797,-0.5781562253201102,-0.062880194541832,-0.1707002477301761,-0.3772533821731375,-0.4447070968384449,-0.5799698722111037,0.3028188402813239,215000.0,-0.6197246399128497,-0.0225172903330673,-0.548868616276945,-0.3875545755841377,-0.5781562253201102,-0.1267718967322357,-0.176760636955134,0.6035690847189862,-0.445611280302455,-0.580490267118069,0.049301103675822,207450.0,-0.6181752583404783,-0.0029873444037193,-0.6664627797535847,-0.346296917463796,-0.5781562253201102,-0.1806805204553886,-0.1745441996352843,0.8781993754487808,-0.4435461793460337,-0.5807339172666928,0.0357197963576701,203750.0,-0.6183827769249767,0.0358184683876675,-0.6046033588208952,-0.305039259343454,-0.5759194701372848,-0.3221352555420465,-0.1754735744012937,0.6428019833946711,-0.4464840919819656,-0.5805944094911029,0.0975901963625843,204557.0,-0.6203148081655403,214500.0,0.030213159756523,-0.0012269210676666,-0.4557191795245073,0.3601621378468541,-0.7354713688642498
2018-06-01,2018,6,Tulsa,OK,215000.0,-0.5815419750099751,-0.5781562253201102,-0.474322373233571,-0.7351771725619152,-0.6201796622879461,-0.4381232259974941,0.0635432406303233,-0.5525852080655056,0.284710430523788,-0.062880194541832,-0.5341849768758773,-0.1734742582357945,0.0167572163160609,-0.5512204917385825,-0.5113275499451636,-0.5781562253201102,0.0409438215175736,-0.1732369118850676,-0.7695823689299869,-0.440292770760897,-0.5810176826740521,0.3541260012610088,219900.0,-0.6196280705173807,-0.0182249945244194,-0.5504923659445184,-0.4700698918248217,-0.5781562253201102,0.0169844331961722,-0.1721757319747907,-0.5341849768758773,-0.4411906231819688,-0.5813759580319782,0.3797795817508512,220499.5,-0.6198619732959284,-0.0220880607522026,-0.5937124828331547,-0.4288122337044797,-0.5781562253201102,-0.062880194541832,-0.1707002477301761,-0.3772533821731375,-0.4447070968384449,-0.5799698722111037,0.3028188402813239,215000.0,-0.6197246399128497,-0.0225172903330673,-0.548868616276945,-0.3875545755841377,-0.5781562253201102,-0.1267718967322357,-0.176760636955134,0.6035690847189862,-0.445611280302455,-0.580490267118069,0.049301103675822,207450.0,-0.6181752583404783,-0.0029873444037193,-0.6664627797535847,-0.346296917463796,-0.5781562253201102,-0.1806805204553886,-0.1745441996352843,0.8781993754487808,-0.4435461793460337,-0.5807339172666928,0.0357197963576701,203750.0,-0.6183827769249767,219250.0,0.075702395186196,-0.0232893690627802,-0.3380204834974525,0.4416499817557653,-0.7354713688642498
2018-07-01,2018,7,Tulsa,OK,215000.0,-0.5819332791831711,-0.5781562253201102,-0.4218362335047147,-0.7351771725619152,-0.6237561972740701,-0.4373795835475245,0.0907993190152375,-0.5938428661858474,0.2877284988167107,-0.0229478806728299,0.0543085032593969,-0.1696831842430987,0.0635432406303233,-0.474322373233571,-0.5525852080655056,-0.5781562253201102,-0.062880194541832,-0.1734742582357945,-0.5341849768758773,-0.4381232259974941,-0.5815419750099751,0.284710430523788,215000.0,-0.6201796622879461,0.0167572163160609,-0.5512204917385825,-0.5113275499451636,-0.5781562253201102,0.0409438215175736,-0.1732369118850676,-0.7695823689299869,-0.440292770760897,-0.5810176826740521,0.3541260012610088,219900.0,-0.6196280705173807,-0.0182249945244194,-0.5504923659445184,-0.4700698918248217,-0.5781562253201102,0.0169844331961722,-0.1721757319747907,-0.5341849768758773,-0.4411906231819688,-0.5813759580319782,0.3797795817508512,220499.5,-0.6198619732959284,-0.0220880607522026,-0.5937124828331547,-0.4288122337044797,-0.5781562253201102,-0.062880194541832,-0.1707002477301761,-0.3772533821731375,-0.4447070968384449,-0.5799698722111037,0.3028188402813239,215000.0,-0.6197246399128497,-0.0225172903330673,-0.548868616276945,-0.3875545755841377,-0.5781562253201102,-0.1267718967322357,-0.176760636955134,0.6035690847189862,-0.445611280302455,-0.580490267118069,0.049301103675822,207450.0,-0.6181752583404783,215000.0,0.1250722288989694,-0.0232893690627802,-0.2203217874703976,0.3239453183317823,-0.7354713688642498
2018-08-01,2018,8,Tulsa,OK,214900.0,-0.5825372675606136,-0.5781562253201102,-0.4187864496592465,-0.7351771725619152,-0.6192395321198675,-0.4360127291596684,0.1023885176985869,-0.6351005243061894,0.2213309963724125,-0.0369241905269806,0.0935414019350819,-0.1667972527686892,0.0907993190152375,-0.4218362335047147,-0.5938428661858474,-0.5781562253201102,-0.0229478806728299,-0.1696831842430987,0.0543085032593969,-0.4373795835475245,-0.5819332791831711,0.2877284988167107,215000.0,-0.6237561972740701,0.0635432406303233,-0.474322373233571,-0.5525852080655056,-0.5781562253201102,-0.062880194541832,-0.1734742582357945,-0.5341849768758773,-0.4381232259974941,-0.5815419750099751,0.284710430523788,215000.0,-0.6201796622879461,0.0167572163160609,-0.5512204917385825,-0.5113275499451636,-0.5781562253201102,0.0409438215175736,-0.1732369118850676,-0.7695823689299869,-0.440292770760897,-0.5810176826740521,0.3541260012610088,219900.0,-0.6196280705173807,-0.0182249945244194,-0.5504923659445184,-0.4700698918248217,-0.5781562253201102,0.0169844331961722,-0.1721757319747907,-0.5341849768758773,-0.4411906231819688,-0.5813759580319782,0.3797795817508512,220499.5,-0.6198619732959284,-0.0220880607522026,-0.5937124828331547,-0.4288122337044797,-0.5781562253201102,-0.062880194541832,-0.1707002477301761,-0.3772533821731375,-0.4447070968384449,-0.5799698722111037,0.3028188402813239,215000.0,-0.6197246399128497,219200.0,0.119898097854836,-0.1095334839527698,0.0935414019350819,0.3873247524831578,-0.7354713688642498
2018-09-01,2018,9,Tulsa,OK,214900.0,-0.5818510951316777,-0.5801016248638389,-0.4260760975952392,-0.7351771725619152,-0.6157176049992308,-0.4364819941812495,0.100242369794263,-0.6351005243061894,0.1639876988068824,-0.1786839047619386,0.2504729966378217,-0.1704432336399535,0.1023885176985869,-0.4187864496592465,-0.6351005243061894,-0.5781562253201102,-0.0369241905269806,-0.1667972527686892,0.0935414019350819,-0.4360127291596684,-0.5825372675606136,0.2213309963724125,214900.0,-0.6192395321198675,0.0907993190152375,-0.4218362335047147,-0.5938428661858474,-0.5781562253201102,-0.0229478806728299,-0.1696831842430987,0.0543085032593969,-0.4373795835475245,-0.5819332791831711,0.2877284988167107,215000.0,-0.6237561972740701,0.0635432406303233,-0.474322373233571,-0.5525852080655056,-0.5781562253201102,-0.062880194541832,-0.1734742582357945,-0.5341849768758773,-0.4381232259974941,-0.5815419750099751,0.284710430523788,215000.0,-0.6201796622879461,0.0167572163160609,-0.5512204917385825,-0.5113275499451636,-0.5781562253201102,0.0409438215175736,-0.1732369118850676,-0.7695823689299869,-0.440292770760897,-0.5810176826740521,0.3541260012610088,219900.0,-0.6196280705173807,-0.0182249945244194,-0.5504923659445184,-0.4700698918248217,-0.5781562253201102,0.0169844331961722,-0.1721757319747907,-0.5341849768758773,-0.4411906231819688,-0.5813759580319782,0.3797795817508512,220499.5,-0.6198619732959284,210000.0,0.1151551443977135,-0.1315959319478835,0.3289387939891915,0.3179091817459371,-0.7354713688642498
2018-10-01,2018,10,Tulsa,OK,214649.5,-0.5813590740003196,-0.5801016248638389,-0.3550786852162488,-0.7351771725619152,-0.6158918476901126,-0.4304062009415752,0.0689086103911332,-0.6351005243061894,0.1307889475847333,-0.2146229872440405,0.6035690847189862,-0.1648250228992717,0.100242369794263,-0.4260760975952392,-0.6351005243061894,-0.5801016248638389,-0.1786839047619386,-0.1704432336399535,0.2504729966378217,-0.4364819941812495,-0.5818510951316777,0.1639876988068824,214900.0,-0.6157176049992308,0.1023885176985869,-0.4187864496592465,-0.6351005243061894,-0.5781562253201102,-0.0369241905269806,-0.1667972527686892,0.0935414019350819,-0.4360127291596684,-0.5825372675606136,0.2213309963724125,214900.0,-0.6192395321198675,0.0907993190152375,-0.4218362335047147,-0.5938428661858474,-0.5781562253201102,-0.0229478806728299,-0.1696831842430987,0.0543085032593969,-0.4373795835475245,-0.5819332791831711,0.2877284988167107,215000.0,-0.6237561972740701,0.0635432406303233,-0.474322373233571,-0.5525852080655056,-0.5781562253201102,-0.062880194541832,-0.1734742582357945,-0.5341849768758773,-0.4381232259974941,-0.5815419750099751,0.284710430523788,215000.0,-0.6201796622879461,0.0167572163160609,-0.5512204917385825,-0.5113275499451636,-0.5781562253201102,0.0409438215175736,-0.1732369118850676,-0.7695823689299869,-0.440292770760897,-0.5810176826740521,0.3541260012610088,219900.0,-0.6196280705173807,209950.0,0.09833921850428,-0.137612963219278,0.4466374900162464,0.2922556012560946,-0.7354713688642498
2018-11-01,2018,11,Tulsa,OK,219150.0,-0.5818694568070701,-0.5801016248638389,-0.4505601084989897,-0.7351771725619152,-0.6116423715145377,-0.4266511461328324,0.0137526092500076,-0.5938428661858474,0.2002045183219541,-0.2725248423540937,0.6428019833946711,-0.1613268369182601,0.0689086103911332,-0.3550786852162488,-0.6351005243061894,-0.5801016248638389,-0.2146229872440405,-0.1648250228992717,0.6035690847189862,-0.4304062009415752,-0.5813590740003196,0.1307889475847333,214649.5,-0.6158918476901126,0.100242369794263,-0.4260760975952392,-0.6351005243061894,-0.5801016248638389,-0.1786839047619386,-0.1704432336399535,0.2504729966378217,-0.4364819941812495,-0.5818510951316777,0.1639876988068824,214900.0,-0.6157176049992308,0.1023885176985869,-0.4187864496592465,-0.6351005243061894,-0.5781562253201102,-0.0369241905269806,-0.1667972527686892,0.0935414019350819,-0.4360127291596684,-0.5825372675606136,0.2213309963724125,214900.0,-0.6192395321198675,0.0907993190152375,-0.4218362335047147,-0.5938428661858474,-0.5781562253201102,-0.0229478806728299,-0.1696831842430987,0.0543085032593969,-0.4373795835475245,-0.5819332791831711,0.2877284988167107,215000.0,-0.6237561972740701,0.0635432406303233,-0.474322373233571,-0.5525852080655056,-0.5781562253201102,-0.062880194541832,-0.1734742582357945,-0.5341849768758773,-0.4381232259974941,-0.5815419750099751,0.284710430523788,215000.0,-0.6201796622879461,208750.0,0.0845415357199243,-0.1797321821190404,0.4858703886919313,0.2273671329582578,-0.7354713688642498
2018-12-01,2018,12,Tulsa,OK,215000.0,-0.5815348726030505,-0.5801016248638389,-0.4095622052116651,-0.7351771725619152,-0.612577564301356,-0.4269512564212371,-0.0165080762009603,-0.5938428661858474,0.1398431524635013,-0.2825079208213443,0.799733578097411,-0.1580230934043448,0.0137526092500076,-0.4505601084989897,-0.5938428661858474,-0.5801016248638389,-0.2725248423540937,-0.1613268369182601,0.6428019833946711,-0.4266511461328324,-0.5818694568070701,0.2002045183219541,219150.0,-0.6116423715145377,0.0689086103911332,-0.3550786852162488,-0.6351005243061894,-0.5801016248638389,-0.2146229872440405,-0.1648250228992717,0.6035690847189862,-0.4304062009415752,-0.5813590740003196,0.1307889475847333,214649.5,-0.6158918476901126,0.100242369794263,-0.4260760975952392,-0.6351005243061894,-0.5801016248638389,-0.1786839047619386,-0.1704432336399535,0.2504729966378217,-0.4364819941812495,-0.5818510951316777,0.1639876988068824,214900.0,-0.6157176049992308,0.1023885176985869,-0.4187864496592465,-0.6351005243061894,-0.5781562253201102,-0.0369241905269806,-0.1667972527686892,0.0935414019350819,-0.4360127291596684,-0.5825372675606136,0.2213309963724125,214900.0,-0.6192395321198675,0.0907993190152375,-0.4218362335047147,-0.5938428661858474,-0.5781562253201102,-0.0229478806728299,-0.1696831842430987,0.0543085032593969,-0.4373795835475245,-0.5819332791831711,0.2877284988167107,215000.0,-0.6237561972740701,204557.0,0.0358184683876675,-0.3221352555420465,0.6428019833946711,0.0975901963625843,-0.7354713688642498
